Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_M,Marital_Status_Single,Marital_Status_Unknown,KMeans_Cluster
0.42553191489361697,0.6000000000000001,0.5813953488372093,0.8,0.5,0.6666666666666666,0.42459723620445194,0.6829558998808105,0.3987193231535943,0.20194289078598765,0.23189050851229553,0.5426356589147286,0.13704900376952076,0.11111111111111112,1,0,0,0
0.3829787234042553,0.4,0.5348837209302325,0.0,0.3333333333333333,0.3333333333333333,0.014441753809968656,0.0,0.05542838930258164,0.30644686488077716,0.13230221430955824,0.22480620155038758,0.11954765751211632,0.0,0,1,0,3
0.5319148936170212,0.6000000000000001,0.5348837209302325,1.0000000000000002,0.5,0.5,0.06565450439419912,0.6174016686531585,0.05948483180250921,0.14748307329997057,0.09491487704462001,0.186046511627907,0.08292945611200862,0.43043043043043044,1,1,0,2
0.4680851063829786,0.6000000000000001,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.006914023647351546,0.0,0.04821371657056762,0.20194289078598765,0.21558918437743407,0.5426356589147286,0.2560581583198708,0.0,0,0,0,1
0.5319148936170212,0.2,0.7906976744186046,0.6000000000000001,0.5,0.16666666666666666,0.0,0.0,0.041587228001043086,0.24315572564027083,0.2076332480249249,0.4651162790697674,0.12331717824448035,0.0,0,1,0,3
0.4680851063829786,0.2,0.6744186046511628,0.4000000000000001,0.5,0.3333333333333333,0.01522778185907727,0.34167659912594356,0.03126358183872744,0.20841919340594642,0.11193946812061867,0.248062015503876,0.0840064620355412,0.4434434434434435,0,0,0,1
0.1914893617021276,0.8,0.2093023255813954,1.0000000000000002,0.5,0.5,0.0,0.0,0.041587228001043086,0.15072122460994997,0.16228997440747747,0.41860465116279066,0.2232094776521271,0.0,0,1,0,3
0.5319148936170212,0.2,0.5581395348837209,0.6000000000000001,0.5,0.6666666666666666,0.08959812804396922,0.27691696464044496,0.10726392953379886,0.20606417427141593,0.1566151107154779,0.5116279069767441,0.17555196553581046,0.15815815815815817,0,1,0,3
0.5106382978723404,0.0,0.5348837209302325,0.4000000000000001,0.5,0.3333333333333333,0.12109971370439906,0.9928486293206198,0.08524324167704923,0.1377686193700324,0.22248803827751196,0.5426356589147286,0.17959073774905765,0.45945945945945954,1,1,0,2
0.5106382978723404,0.4,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.16666666666666666,0.0,0.0,0.041587228001043086,0.26758904916102444,0.23294759096472684,0.5581395348837209,0.24421109316101242,0.0,0,0,0,1
0.5957446808510637,0.2,0.627906976744186,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.041587228001043086,0.12658227848101267,0.0624235006119951,0.20155038759689922,0.11847065158858375,0.0,0,0,0,1
0.4042553191489361,0.8,0.4651162790697675,0.0,0.5,0.3333333333333333,0.009362803338805306,0.4382201032975765,0.0186016863210964,0.21754489255225198,0.10153555135195283,0.24031007751937986,0.19063004846526657,0.6316316316316317,0,0,1,1
0.4042553191489361,0.6000000000000001,0.3023255813953488,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.07847280796427805,0.7417560588001589,0.06270101121316606,0.1931115690314984,0.1784800267052409,0.48062015503875966,0.20355411954765754,0.4634634634634635,0,1,0,3
0.5319148936170212,0.4,0.6511627906976745,0.8,0.3333333333333333,0.5,0.4070325324916787,0.0,0.4316924057601484,0.09184574624668826,0.08501168354289529,0.22480620155038758,0.16828217555196556,0.0,1,0,0,0
0.25531914893617014,0.4,0.41860465116279066,0.8,0.3333333333333333,0.3333333333333333,0.326192570825662,0.8490266189908622,0.29229565670906615,0.16279069767441862,0.18476688550127962,0.4496124031007752,0.13758750673128703,0.17517517517517517,0,1,0,3
0.6170212765957447,0.4,0.6744186046511628,0.6000000000000001,0.5,0.5,0.008637238985781968,0.0,0.04986526815982384,0.2755372387400648,0.21831534438633582,0.4418604651162791,0.21836295099623051,0.0,0,1,0,3
0.44680851063829785,0.6000000000000001,0.6046511627906976,0.4000000000000001,0.5,0.5,0.0,0.0,0.041587228001043086,0.14777745069178688,0.10938021586736396,0.17054263565891473,0.20947765212708672,0.0,0,1,0,3
0.5957446808510637,0.4,0.5348837209302325,0.8,0.16666666666666666,0.3333333333333333,0.5570731943272961,0.0,0.5754932923825805,0.173682661171622,0.21364192722821854,0.5658914728682171,0.206246634356489,0.0,1,1,0,2
0.34042553191489355,1.0,0.5348837209302325,0.8,0.3333333333333333,0.5,0.019067226560492416,0.511720301946762,0.022542230463883175,0.2384456873712099,0.28697006787582063,0.5581395348837209,0.17232094776521273,0.6236236236236237,0,1,0,3
0.1914893617021276,0.2,0.2790697674418605,0.2,0.3333333333333333,0.6666666666666666,0.023964785943399937,0.7115613825983313,0.012661895517631038,0.24138946128937297,0.1149438077222655,0.248062015503876,0.20193861066235866,0.8038038038038039,0,1,0,3
0.4680851063829786,0.6000000000000001,0.5348837209302325,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.03342735438074595,0.0,0.07362443137368528,0.22343244038857815,0.17152553688661398,0.41860465116279066,0.2692514808831449,0.0,0,0,0,1
0.4893617021276596,0.4,0.5348837209302325,1.0000000000000002,0.5,0.16666666666666666,0.11886255694924378,0.2594358363130711,0.13658621389041808,0.23020312040035326,0.2222098586847669,0.5503875968992248,0.2501346257404416,0.12212212212212213,0,0,1,1
0.5744680851063829,0.6000000000000001,0.6976744186046512,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.06453592601662148,0.0,0.10343928374815288,0.24786576390933177,0.11416490486257927,0.20155038759689922,0.11847065158858375,0.0,0,0,0,1
0.5319148936170212,0.4,0.6511627906976745,0.6000000000000001,0.5,0.16666666666666666,0.01574172327580213,0.0,0.056674296641845104,0.13364733588460406,0.17953710915767218,0.4728682170542635,0.16532040926225094,0.0,1,1,0,2
0.702127659574468,0.0,0.813953488372093,0.4000000000000001,0.5,0.6666666666666666,0.0067326325590957095,0.0,0.048039869034856436,0.19782160730055934,0.21297429620563035,0.5193798449612402,0.24905761981690902,0.0,0,0,0,1
0.44680851063829785,0.8,0.4418604651162791,0.4000000000000001,0.5,0.6666666666666666,0.5168648364305862,0.4735796583234009,0.502419378205314,0.19016779511333531,0.18192945365527985,0.4651162790697674,0.17959073774905765,0.06406406406406408,1,1,0,2
0.34042553191489355,0.6000000000000001,0.2558139534883721,0.6000000000000001,0.5,0.3333333333333333,0.022150875060841603,0.5621771950735002,0.021817865731753254,0.2275537238740065,0.24936018693668632,0.5193798449612402,0.22428648357565967,0.6526526526526527,1,1,0,2
0.6595744680851062,0.0,0.6744186046511628,0.8,0.16666666666666666,0.6666666666666666,0.02834840390958259,0.601907032181168,0.024860197606698924,0.21195172210774213,0.18276399243351507,0.4728682170542635,0.16532040926225094,0.6386386386386387,0,0,0,1
0.5319148936170212,0.6000000000000001,0.6976744186046512,0.6000000000000001,0.5,0.3333333333333333,0.04364571901915793,0.0,0.08341784255208183,0.21254047689137473,0.218982975408924,0.4496124031007752,0.20032310177705978,0.0,0,0,0,1
0.5106382978723404,0.2,0.5581395348837209,0.6000000000000001,0.5,0.6666666666666666,0.05558729899600034,0.9856972586412396,0.02297684930316113,0.17839269944068295,0.19222209858684766,0.3798449612403101,0.22724824986537426,0.7577577577577578,0,1,0,3
0.44680851063829785,0.4,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.16666666666666666,0.03252039893946678,0.733015494636472,0.019297076463941125,0.20105975861053874,0.17725603649716257,0.4728682170542635,0.16532040926225094,0.7347347347347348,1,0,0,0
0.4680851063829786,0.6000000000000001,0.4883720930232558,0.6000000000000001,0.5,0.3333333333333333,0.33112036205661216,0.31148192292411603,0.33622113406542464,0.25758021783926993,0.21508846111049293,0.5891472868217054,0.1938610662358643,0.06306306306306307,1,1,0,2
0.44680851063829785,0.4,0.5581395348837209,0.6000000000000001,0.5,0.3333333333333333,0.022060179516713678,0.5899880810488677,0.01970272071393388,0.16073005593170445,0.18459997774563258,0.5891472868217054,0.1938610662358643,0.6856856856856858,0,1,0,3
0.5531914893617021,0.4,0.5348837209302325,1.0000000000000002,0.5,0.6666666666666666,0.4034954062706899,0.4322606277314263,0.3967780256714861,0.2828966735354725,0.2138644709024146,0.4651162790697674,0.13166397415185785,0.07407407407407408,1,0,0,0
0.23404255319148937,0.4,0.18604651162790697,0.8,0.3333333333333333,0.3333333333333333,0.06030346729065202,0.3829956297179182,0.07145133717729552,0.15484250809537828,0.21887170357182598,0.5968992248062015,0.172859450726979,0.2812812812812813,1,1,0,2
0.7872340425531915,0.0,0.883720930232558,0.4000000000000001,0.5,0.5,0.30778137536769484,0.0,0.336568829136847,0.18575213423609066,0.10487370646489375,0.3023255813953488,0.0971997845988153,0.0,1,1,0,2
0.7659574468085105,0.0,0.8604651162790699,0.4000000000000001,0.5,0.5,0.0771123748023593,0.0,0.11549271289079478,0.29349425964085957,0.20941359741849339,0.4496124031007752,0.14674205708131396,0.0,0,1,0,3
0.44680851063829785,0.2,0.5581395348837209,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.022211338756926872,0.23678982916170044,0.045606003534899894,0.2384456873712099,0.12395682652720597,0.2713178294573644,0.10931610123855683,0.2742742742742743,0,1,0,3
0.5106382978723404,0.0,0.6976744186046512,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.028862345326307458,0.5955502582439411,0.025816359053110423,0.2307918751839859,0.2361744742405697,0.5581395348837209,0.20059235325794295,0.6266266266266267,0,0,0,1
0.276595744680851,0.4,0.37209302325581395,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.007216342127777935,0.0,0.048503462463419585,0.2558139534883721,0.10721041504395237,0.24031007751937986,0.19063004846526657,0.0,0,0,0,1
0.2978723404255319,0.6000000000000001,0.32558139534883723,0.8,0.6666666666666666,0.3333333333333333,0.018039343727042696,0.0,0.05887636542752007,0.22931998822490435,0.20012239902080783,0.5581395348837209,0.21082390953150246,0.0,0,1,0,3
0.276595744680851,0.6000000000000001,0.39534883720930236,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.2238275333532864,0.0,0.25610639469185525,0.18369149249337652,0.22159786358072772,0.5348837209302325,0.20355411954765754,0.0,1,1,0,2
0.34042553191489355,0.4,0.2325581395348837,1.0000000000000002,0.5,0.16666666666666666,0.03158321165014497,0.5152959872864521,0.034276939124387916,0.21901677951133353,0.16512740625347724,0.41860465116279066,0.252827140549273,0.5225225225225226,0,0,1,1
0.8297872340425531,0.0,0.8372093023255814,0.4000000000000001,0.3333333333333333,0.5,0.37737508956184984,0.477155343663091,0.36846985193984877,0.16367382984986756,0.21369756314676755,0.5038759689922481,0.24851911685514275,0.08608608608608609,1,1,0,2
0.44680851063829785,0.4,0.627906976744186,0.8,0.5,0.3333333333333333,0.03581567037611443,0.6543504171632897,0.02819227537449657,0.21636738298498676,0.2157560921330811,0.5658914728682171,0.2164781906300485,0.6286286286286287,0,1,0,3
0.4893617021276596,0.8,0.6976744186046512,0.8,0.16666666666666666,0.3333333333333333,0.054226865834081574,0.32737385776718314,0.06968388723089851,0.23432440388578157,0.1894403026593969,0.49612403100775193,0.1733979536887453,0.2552552552552553,0,1,0,3
0.4680851063829786,0.6000000000000001,0.6744186046511628,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.5331900343736112,0.0,0.552603366847275,0.23756255519576097,0.08362078557916991,0.17054263565891473,0.12250942380183093,0.0,1,1,0,2
0.4042553191489361,0.6000000000000001,0.4651162790697675,0.8,0.16666666666666666,0.16666666666666666,0.14471078702570012,0.634088200238379,0.13403645003332076,0.24315572564027083,0.20134638922888617,0.4728682170542635,0.17528271405492732,0.2562562562562563,0,0,1,1
0.31914893617021267,0.8,0.4651162790697675,0.0,0.5,0.16666666666666666,0.26971947868201235,1.0,0.22716077999594356,0.18604651162790697,0.10593078891732502,0.13953488372093023,0.07350565428109855,0.24324324324324326,0,1,0,3
0.42553191489361697,1.0,0.4651162790697675,0.6000000000000001,0.16666666666666666,0.5,0.051294376573945595,0.0,0.09074841364123665,0.16838386811892844,0.20062312228774898,0.4496124031007752,0.1884760366182014,0.0,1,1,0,2
0.34042553191489355,0.6000000000000001,0.2093023255813954,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.0,0.34167659912594356,0.016669081215773766,0.22402119517221078,0.23611883832202069,0.5348837209302325,0.22536348949919224,0.5985985985985987,0,1,0,3
0.31914893617021267,0.8,0.4418604651162791,0.6000000000000001,0.5,0.16666666666666666,0.05292689636824811,0.0,0.09231304146263727,0.26788342655284075,0.23940135751641262,0.5891472868217054,0.20328486806677437,0.0,0,0,1,1
0.6170212765957447,0.2,0.813953488372093,0.8,0.3333333333333333,0.3333333333333333,0.008607007137739327,0.0,0.04983629357053864,0.3055637327053282,0.11483253588516745,0.2558139534883721,0.1938610662358643,0.0,1,1,0,2
0.6808510638297872,0.2,0.813953488372093,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.3182359952324195,0.018378581983600383,0.17515454813070355,0.2065761655724936,0.3875968992248062,0.15589660743134087,0.5575575575575576,0,0,0,1
0.34042553191489355,0.6000000000000001,0.5813953488372093,0.8,0.3333333333333333,0.3333333333333333,0.05117344918177504,0.33730631704410013,0.0660330889809637,0.29202237268177805,0.1445421163903416,0.4031007751937984,0.15885837372105546,0.2712712712712713,0,1,0,3
0.25531914893617014,0.4,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.5,0.02698797074766384,0.6789829161700437,0.01793527076753687,0.2505151604356785,0.21736953377100254,0.45736434108527124,0.2197092084006462,0.7337337337337337,0,1,0,3
0.6170212765957447,0.4,0.8372093023255814,0.2,0.16666666666666666,0.3333333333333333,0.004374548411769867,0.09296781883194279,0.03899979717787501,0.18810715337062114,0.11299655057304997,0.20155038759689922,0.10366182014001078,0.14814814814814817,0,1,0,3
0.6595744680851062,0.4,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.3591577274533174,0.015394199287225102,0.22402119517221078,0.18788249694002448,0.5348837209302325,0.22536348949919224,0.6296296296296297,0,0,0,1
0.4042553191489361,0.8,0.5348837209302325,0.8,0.5,0.3333333333333333,0.01915792210462034,0.6134286849423918,0.015211659374728364,0.2658227848101266,0.2058528986313564,0.41860465116279066,0.252827140549273,0.7457457457457458,0,1,0,3
0.44680851063829785,0.2,0.5581395348837209,1.0000000000000002,0.5,0.5,0.03835514561169611,0.5431068732618196,0.03873902587430823,0.23373564910214897,0.23011015911872706,0.4883720930232558,0.21001615508885302,0.5055055055055055,0,1,0,3
0.36170212765957444,0.6000000000000001,0.41860465116279066,0.4000000000000001,0.5,0.6666666666666666,0.36791252112450384,0.4727850615812475,0.3597195259757193,0.16279069767441862,0.14509847557583175,0.5116279069767441,0.20651588583737213,0.0870870870870871,0,0,0,1
0.5531914893617021,0.4,0.6046511627906976,0.6000000000000001,0.16666666666666666,0.5,0.21140224380776176,0.7397695669447755,0.1902471532466027,0.173682661171622,0.08334260598642483,0.20930232558139536,0.18362950996230482,0.22122122122122123,0,0,0,1
0.7446808510638298,0.0,0.883720930232558,1.0000000000000002,0.5,0.6666666666666666,0.13343430770579576,0.768772348033373,0.1134065424622606,0.24403885781571974,0.17686658506731945,0.34883720930232553,0.16639741518578352,0.33133133133133136,1,1,0,2
0.2978723404255319,0.6000000000000001,0.5116279069767442,0.8,0.3333333333333333,0.6666666666666666,0.05144553581415879,0.8673023440603893,0.027641758178077826,0.17073888725345893,0.2558695894069211,0.5271317829457364,0.1973613354873452,0.6956956956956957,0,0,0,1
0.21276595744680848,0.2,0.2558139534883721,0.2,0.16666666666666666,0.3333333333333333,0.008969789314250999,0.0,0.050183988641961004,0.2178392699440683,0.10887949260042284,0.19379844961240308,0.09316101238556812,0.0,0,1,0,3
0.36170212765957444,0.4,0.5348837209302325,0.8,0.3333333333333333,0.6666666666666666,0.06501963558530371,0.7183154549066348,0.05151681974908006,0.22078304386223138,0.2087459663959052,0.4651162790697674,0.17959073774905765,0.5045045045045046,0,0,0,1
0.5319148936170212,0.4,0.6046511627906976,0.8,0.3333333333333333,0.6666666666666666,0.03732726277824638,0.5065554231227652,0.04041955205284965,0.20341477774506916,0.20079003004339602,0.5038759689922481,0.27652127086698974,0.4774774774774775,0,1,0,3
0.44680851063829785,0.4,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.5,0.2418154829386566,0.8041319030591975,0.2147017066033089,0.19546658816602885,0.23394903749860912,0.5271317829457364,0.18739903069466882,0.21421421421421422,1,0,0,0
0.276595744680851,0.4,0.34883720930232565,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.03968534692557222,0.8970997218911403,0.014197548749746472,0.1866352664115396,0.2156448202959831,0.4418604651162791,0.1817447495961228,0.8218218218218218,0,1,0,3
0.2978723404255319,0.2,0.34883720930232565,1.0000000000000002,0.3333333333333333,0.16666666666666666,0.30590700078905125,0.4171632896305125,0.30434908585170806,0.2219605534294966,0.19773005452320017,0.5038759689922481,0.2116316639741519,0.09109109109109109,1,1,0,2
0.5319148936170212,0.4,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.6666666666666666,0.0017141457840176358,0.0,0.043230087213513756,0.1554312628790109,0.09513742071881606,0.31007751937984496,0.15131933225632743,0.0,0,1,0,3
0.3829787234042553,1.0,0.4883720930232558,0.8,0.5,0.3333333333333333,0.040894620847277775,0.7862534763607469,0.023440442731724277,0.23756255519576097,0.22849671748080558,0.4651162790697674,0.16908992999461497,0.7097097097097097,1,0,0,0
0.44680851063829785,1.0,0.6046511627906976,1.0000000000000002,0.5,0.16666666666666666,0.07408918999809541,0.7306317044100119,0.059310984266798025,0.26817780394465707,0.21770334928229665,0.4108527131782945,0.18928379106085083,0.4734734734734735,1,1,0,2
0.5744680851063829,0.6000000000000001,0.7906976744186046,0.8,0.3333333333333333,0.16666666666666666,0.23180874123654308,0.3873659117997616,0.23550546171008024,0.17309390638798938,0.18654723489484812,0.49612403100775193,0.1733979536887453,0.10710710710710711,1,0,0,0
0.2978723404255319,0.6000000000000001,0.4883720930232558,0.8,0.16666666666666666,0.3333333333333333,0.0379621315871418,0.0,0.07797061976646481,0.25669708566382105,0.12095248692555913,0.21705426356589144,0.08346795907377491,0.0,0,0,0,1
0.4042553191489361,0.6000000000000001,0.5348837209302325,1.0000000000000002,0.5,0.3333333333333333,0.5499384781892332,0.0,0.5686552893112741,0.22549308213129232,0.1982307777901413,0.5348837209302325,0.23721055465805063,0.0,1,1,0,2
0.31914893617021267,0.8,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.16666666666666666,0.15323616817372432,0.5768772348033373,0.14637962506881463,0.23609066823667943,0.22443529542672747,0.6124031007751938,0.2299407646742057,0.22322322322322324,1,1,0,2
0.3829787234042553,1.0,0.4883720930232558,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.019883486457643672,0.679777512912197,0.01106829310694521,0.21960553429496615,0.17703349282296652,0.4496124031007752,0.20032310177705978,0.8168168168168168,0,0,0,1
0.276595744680851,0.4,0.5348837209302325,0.8,0.16666666666666666,0.16666666666666666,0.29856066171469,0.0,0.327731579404862,0.19841036208419194,0.18087237120284855,0.4651162790697674,0.16908992999461497,0.0,0,1,0,3
0.5106382978723404,0.2,0.5581395348837209,1.0000000000000002,0.16666666666666666,0.16666666666666666,0.012053437814600172,0.26420341676599124,0.03387129487439516,0.24845451869296437,0.23600756648492266,0.6046511627906976,0.17770597738287564,0.36236236236236236,0,1,0,3
0.276595744680851,0.6000000000000001,0.2325581395348837,0.0,0.3333333333333333,0.5,0.19296081650175195,1.0,0.15359429780082867,0.12010597586105387,0.08345387782352287,0.2558139534883721,0.09262250942380183,0.3223223223223224,1,1,0,2
0.3829787234042553,0.6000000000000001,0.5348837209302325,1.0000000000000002,0.5,0.6666666666666666,0.01649751947686811,0.0,0.05739866137397503,0.2619958787165146,0.11104929342383443,0.2790697674418604,0.17312870220786217,0.0,0,0,0,1
0.7872340425531915,0.0,0.5348837209302325,0.4000000000000001,0.5,0.5,0.01607427360427116,0.4862932061978546,0.021528119838901284,0.15896379158080662,0.22382330032268832,0.4263565891472868,0.16828217555196556,0.6216216216216217,1,1,0,2
0.2978723404255319,0.6000000000000001,0.37209302325581395,0.8,0.16666666666666666,0.6666666666666666,0.0379621315871418,0.7282479141835518,0.024860197606698924,0.3073299970562261,0.15889618337598754,0.3565891472868217,0.2891760904684976,0.6806806806806808,0,1,0,3
0.4680851063829786,0.6000000000000001,0.627906976744186,1.0000000000000002,0.5,0.5,0.0918352847991245,0.0,0.12960333787268566,0.20105975861053874,0.15800600867920328,0.4418604651162791,0.17070543887991385,0.0,1,1,0,2
0.5744680851063829,0.4,0.7906976744186046,0.0,0.3333333333333333,0.5,0.007881442784715989,0.0,0.049140903427693915,0.17721518987341772,0.11182819628352064,0.3023255813953488,0.14297253634894994,0.0,0,1,0,3
0.3829787234042553,0.2,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.015560332187546301,0.7000397298371077,0.005447222785617014,0.2187224021195172,0.22699454767998217,0.627906976744186,0.1763597199784599,0.902902902902903,0,0,0,1
0.2978723404255319,0.8,0.34883720930232565,0.6000000000000001,0.16666666666666666,0.16666666666666666,0.038506304851909305,0.0,0.07849216237359836,0.2458051221666176,0.2613219094247246,0.5348837209302325,0.24959612277867532,0.0,0,0,0,1
0.4042553191489361,0.8,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.6666666666666666,0.1223694513221899,0.2721493841875248,0.13902007939037464,0.2587577274065352,0.13658618003783243,0.4651162790697674,0.14970382337102855,0.12512512512512514,0,1,0,3
0.5531914893617021,0.6000000000000001,0.744186046511628,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.5035930551398676,0.9551052840683353,0.4545823312954539,0.21607300559317044,0.18749304551018137,0.4496124031007752,0.12870220786214326,0.13313313313313316,1,0,1,0
0.4893617021276596,0.4,0.5348837209302325,1.0000000000000002,0.5,0.5,0.046487512735166,0.8967024235200636,0.020745805928200967,0.22078304386223138,0.18510070101257373,0.3643410852713178,0.21028540656973616,0.7587587587587589,0,1,0,3
0.44680851063829785,0.4,0.627906976744186,1.0000000000000002,0.16666666666666666,0.5,0.46262890104209187,0.48669050456893126,0.44948280358125925,0.18869590815425377,0.17236007566484923,0.3565891472868217,0.13839526117393647,0.07307307307307308,1,1,0,2
0.34042553191489355,0.6000000000000001,0.5348837209302325,0.8,0.3333333333333333,0.5,0.06879861659063358,1.0,0.03459565960652508,0.2522814247865764,0.23394903749860912,0.5813953488372092,0.22832525578890686,0.6786786786786788,0,1,0,3
0.31914893617021267,1.0,0.34883720930232565,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.16620563098401644,0.0,0.20088082751426997,0.25993523697380044,0.13152331144987203,0.26356589147286824,0.16962843295638128,0.0,0,0,0,1
0.36170212765957444,1.0,0.5581395348837209,0.6000000000000001,0.5,0.6666666666666666,0.29206081438552256,0.0,0.32150204270854466,0.2619958787165146,0.19305663736508288,0.5193798449612402,0.20193861066235866,0.0,1,0,0,0
0.2978723404255319,0.8,0.16279069767441862,1.0000000000000002,0.6666666666666666,0.5,0.439834087617942,0.7806912991656734,0.40619476718917513,0.21254047689137473,0.22432402358962944,0.4651162790697674,0.15912762520193863,0.12312312312312314,0,1,0,3
0.4042553191489361,0.2,0.5116279069767442,0.6000000000000001,0.6666666666666666,0.6666666666666666,0.08971905543613978,0.4954310687326182,0.09144380378408136,0.3052693553135119,0.19216646266829865,0.5116279069767441,0.2299407646742057,0.2832832832832833,0,0,1,1
0.42553191489361697,0.2,0.39534883720930236,0.4000000000000001,0.3333333333333333,0.16666666666666666,0.17403567962705996,0.0,0.20838524613913598,0.3046806005298793,0.12468009346834316,0.28682170542635654,0.30586968228325256,0.0,0,1,0,3
0.31914893617021267,0.6000000000000001,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.16666666666666666,0.015651027731674212,0.41835518474374256,0.026077130356677195,0.2770091256991463,0.24557694447535328,0.4651162790697674,0.21405492730210018,0.5385385385385386,0,0,0,1
0.25531914893617014,0.6000000000000001,0.4418604651162791,0.6000000000000001,0.5,0.3333333333333333,0.056796572917705894,1.0,0.023092747660301914,0.2537533117456579,0.18148436630688772,0.49612403100775193,0.2692514808831449,0.7597597597597598,0,0,0,1
0.4042553191489361,0.0,0.39534883720930236,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.03992720170991334,0.0,0.07985396807000261,0.15749190462172505,0.08629130966952264,0.28682170542635654,0.11416262789445343,0.0,0,0,0,1
0.1914893617021276,0.4,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.16666666666666666,0.045459629901716266,0.834326579261025,0.024309680410280185,0.20429790992051808,0.22465783910092357,0.4728682170542635,0.22105546580506194,0.7147147147147147,0,1,0,3
0.4893617021276596,0.8,0.6046511627906976,0.6000000000000001,0.3333333333333333,0.5,0.11054879873751805,0.0,0.14753860864022253,0.2146011186340889,0.18348725937465227,0.6124031007751938,0.1367797522886376,0.0,0,0,0,1
0.44680851063829785,0.8,0.5116279069767442,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.0,0.0,0.041587228001043086,0.16808949072711216,0.18181818181818182,0.45736434108527124,0.2197092084006462,0.0,0,0,1,1
0.4680851063829786,0.6000000000000001,0.5348837209302325,0.4000000000000001,0.5,0.6666666666666666,0.26219174851939525,0.344854986094557,0.26772520499521923,0.22019428907859875,0.23817736730833428,0.4496124031007752,0.2393645665051158,0.08608608608608609,1,1,0,2
0.5106382978723404,0.8,0.7209302325581396,0.2,0.5,0.3333333333333333,0.053289678544759765,1.0,0.01973169530321908,0.1309979393582573,0.07622120841215088,0.248062015503876,0.09558427571351642,0.7867867867867869,0,1,0,3
0.3829787234042553,0.8,0.5348837209302325,1.0000000000000002,0.16666666666666666,0.5,0.03998766540599861,0.0,0.07991191724857301,0.18221960553429498,0.17781239568265272,0.4263565891472868,0.15751211631663975,0.0,1,0,1,0
0.5319148936170212,0.0,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.5,0.5228507423430288,0.5133094954310687,0.5052588879552633,0.13011480718280835,0.2542561477689997,0.5813953488372092,0.13220247711362412,0.06906906906906908,1,0,0,0
0.702127659574468,0.0,0.9069767441860465,1.0000000000000002,0.6666666666666666,0.3333333333333333,0.026111247154427315,0.0,0.06661258076666764,0.15307624374448042,0.09714031378658061,0.23255813953488372,0.17959073774905765,0.0,0,0,0,1
0.5106382978723404,0.2,0.4418604651162791,0.6000000000000001,0.16666666666666666,0.5,0.018643980687895474,0.5069527214938419,0.022484281285312782,0.2558139534883721,0.2511961722488038,0.4651162790697674,0.1903607969843834,0.6216216216216217,0,0,0,1
0.276595744680851,0.2,0.5348837209302325,0.8,0.5,0.3333333333333333,0.02142531070781826,0.3063170441001192,0.03978211108857532,0.20312040035325285,0.22927562034049181,0.5116279069767441,0.20651588583737213,0.35935935935935936,0,0,0,1
0.4893617021276596,0.8,0.744186046511628,0.4000000000000001,0.5,0.5,0.009634889971189053,0.5192689709972189,0.012951641410483007,0.22637621430674124,0.23589629464782463,0.48062015503875966,0.20355411954765754,0.7447447447447448,0,1,0,3
0.36170212765957444,0.6000000000000001,0.2790697674418605,0.4000000000000001,0.5,0.5,0.044189892283925426,1.0,0.011010343928374815,0.21165734471592582,0.09291198397685546,0.1627906976744186,0.11012385568120625,0.8688688688688689,1,0,0,0
0.31914893617021267,0.4,0.37209302325581395,0.6000000000000001,0.3333333333333333,0.5,0.037236567234118466,0.8259833134684148,0.017037058499695768,0.19105092728878423,0.1883275842884166,0.3798449612403101,0.21217016693591817,0.7797797797797799,0,1,0,3
